timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651305521, 78715.0000, 8.9190e-11, 1493.14942348, 0.00000000, 103075.72708355, 564.50816099, 103640.23524454 
1651305522, 78829.0000, 8.9216e-11, 1493.15040457, 0.00000000, 103075.79481012, 570.75354016, 103646.54835028 
1651305523, 80634.0000, 8.9240e-11, 1491.79660634, 22739433.86376264, 102982.33883435, 743.76065243, 103726.09948678 
1651305524, 78616.0000, 8.9266e-11, 1490.64369451, 0.00000000, 102902.75053389, 913.22387594, 103815.97440983 
1651305525, 78812.0000, 8.9290e-11, 1491.71767221, 0.00000000, 102976.88981975, 750.57433474, 103727.46415449 
1651305526, 79965.0000, 8.9316e-11, 1493.87984437, 28251569.04398543, 103126.14980934, 468.04321095, 103594.19302029 
1651305527, 79750.0000, 8.9342e-11, 1494.11595436, 0.00000000, 103142.44905450, 430.65789071, 103573.10694520 
1651305528, 85573.0000, 8.9366e-11, 1489.52994021, 0.00000000, 102825.86537211, 1054.96761736, 103880.83298947 
1651305529, 82731.0000, 8.9392e-11, 1496.87421519, 0.00000000, 103332.85849153, 52.16459577, 103385.02308730 
1651305530, 83862.0000, 8.9418e-11, 1494.74184319, 107929925.85869312, 103185.65567927, 347.24788352, 103532.90356279 
1651305531, 78832.0000, 8.9442e-11, 1497.20048101, 0.00000000, 103355.38141278, 7.86746527, 103363.24887806 
1651305532, 84575.0000, 8.9468e-11, 1495.62729615, 88035186.52263546, 103246.78064502, 224.27004034, 103471.05068536 
1651305533, 80905.0000, 8.9492e-11, 1494.29140735, 0.00000000, 103154.56100009, 405.04132154, 103559.60232163 
1651305534, 78477.0000, 8.9518e-11, 1493.47259962, 41240306.54552555, 103098.03671605, 517.07410725, 103615.11082331 
1651305535, 95432.0000, 8.9542e-11, 1492.60691832, 0.00000000, 103038.27663591, 633.37788287, 103671.65451878 
1651305536, 79628.0000, 8.9568e-11, 1494.14235759, 81492954.06078158, 103144.27173404, 429.07840920, 103573.35014324 
1651305537, 79006.0000, 8.9592e-11, 1494.15861163, 0.00000000, 103145.39378977, 420.68470570, 103566.07849547 
1651305538, 79964.0000, 8.9618e-11, 1493.33247603, 65767036.72960174, 103088.36364500, 537.58619913, 103625.94984413 
1651305539, 77467.0000, 8.9642e-11, 1495.22310833, 97154131.97854534, 103218.87857922, 269.59574321, 103488.47432243 
1651305540, 78811.0000, 8.9668e-11, 1494.58872444, 169529086.86628193, 103175.08552025, 368.88164050, 103543.96716075 
1651305541, 78552.0000, 8.9692e-11, 1496.67344917, 0.00000000, 103318.99912580, 78.63509777, 103397.63422356 
1651305542, 81240.0000, 8.9718e-11, 1496.06832103, 0.00000000, 103277.22566256, 164.18787150, 103441.41353405 
1651305543, 78829.0000, 8.9744e-11, 1494.81310541, 0.00000000, 103190.57508325, 337.55304425, 103528.12812750 
1651305544, 77939.0000, 8.9768e-11, 1492.39387588, 51269891.54851966, 103023.56979974, 668.46449578, 103692.03429551 
1651305545, 78984.0000, 8.9794e-11, 1492.84589939, 0.00000000, 103054.77407882, 604.91855954, 103659.69263836 
1651305546, 79549.0000, 8.9818e-11, 1492.57589604, 114479014.15310377, 103036.13509274, 639.82671990, 103675.96181264 
1651305547, 79862.0000, 8.9844e-11, 1491.22934539, 89658529.69454904, 102943.17943459, 833.04416385, 103776.22359843 
1651305548, 81941.0000, 8.9870e-11, 1493.94000068, 0.00000000, 103130.30254550, 457.01126131, 103587.31380681 
1651305549, 79243.0000, 8.9894e-11, 1493.64975618, 47297532.71492329, 103110.26626321, 498.72257497, 103608.98883819 
1651305550, 78881.0000, 8.9920e-11, 1496.11136121, 0.00000000, 103280.19683083, 155.73833197, 103435.93516280 
1651305551, 78019.0000, 8.9944e-11, 1494.18990087, 53078819.17670028, 103147.55376188, 419.35550997, 103566.90927185 
1651305552, 78754.0000, 8.9970e-11, 1491.63140618, 78370299.84727317, 102970.93466638, 768.51618038, 103739.45084676 
1651305553, 79628.0000, 8.9994e-11, 1492.38036124, 49926726.01831630, 103022.63685140, 674.71476366, 103697.35161506 
1651305554, 80690.0000, 9.0020e-11, 1492.61526597, 0.00000000, 103038.85289425, 645.13158538, 103683.98447963 
1651305555, 79688.0000, 9.0046e-11, 1495.28957685, 0.00000000, 103223.46706271, 271.26083228, 103494.72789499 
1651305556, 78668.0000, 9.0070e-11, 1495.63151345, 0.00000000, 103247.07177539, 223.41842756, 103470.49020295 
1651305557, 78762.0000, 9.0096e-11, 1490.30999261, 0.00000000, 102879.71428208, 962.97404521, 103842.68832728 
1651305558, 79004.0000, 9.0120e-11, 1481.91586092, 61073985.26014140, 102300.24700725, 2080.19813418, 104380.44514143 
1651305559, 78132.0000, 9.0146e-11, 1493.87693697, 82087928.92919940, 103125.94910465, 461.21574677, 103587.16485142 
1651305560, 81919.0000, 9.0170e-11, 1490.43416677, 76242975.75414315, 102888.28632515, 939.04610752, 103827.33243267 
1651305561, 79300.0000, 9.0196e-11, 1493.26842176, 75431789.46546304, 103083.94182334, 551.24252160, 103635.18434495 
1651305562, 80015.0000, 9.0222e-11, 1496.61517420, 27984201.38313181, 103314.97626351, 87.42579627, 103402.40205978 
1651305563, 78148.0000, 9.0246e-11, 1495.20619615, 0.00000000, 103217.71109059, 269.29410460, 103487.00519519 
1651305564, 79316.0000, 9.0272e-11, 1496.65707863, 92704512.86864373, 103317.86902822, 80.99950187, 103398.86853009 
1651305565, 79720.0000, 9.0296e-11, 1495.30691032, 116175829.83329837, 103224.66363379, 266.94448848, 103491.60812227 
1651305566, 95874.0000, 9.0322e-11, 1490.99308619, 48344151.72615436, 102926.86988926, 853.75762431, 103780.62751356 
1651305567, 79737.0000, 9.0346e-11, 1494.86218647, 0.00000000, 103193.96326794, 332.05575739, 103526.01902533 
1651305568, 84485.0000, 9.0372e-11, 1495.73066238, 0.00000000, 103253.91626685, 209.35457065, 103463.27083750 
1651305569, 77237.0000, 9.0396e-11, 1492.07451080, 0.00000000, 103001.52325353, 715.57251722, 103717.09577074 
1651305570, 76947.0000, 9.0422e-11, 1496.14901791, 45630180.18715984, 103282.79636414, 148.78687611, 103431.58324025 
1651305571, 83907.0000, 9.0448e-11, 1495.74071481, 0.00000000, 103254.61021013, 206.24370893, 103460.85391906 
1651305572, 77995.0000, 9.0474e-11, 1496.00858722, 0.00000000, 103273.10209264, 168.36817219, 103441.47026483 
1651305573, 78904.0000, 9.0498e-11, 1494.78446095, 0.00000000, 103188.59768641, 338.25759081, 103526.85527722 
1651305574, 77542.0000, 9.0524e-11, 1491.75056573, 0.00000000, 102979.16053954, 755.17459798, 103734.33513753 
1651305575, 77752.0000, 9.0550e-11, 1493.93687596, 89111022.26491229, 103130.08683848, 455.54515873, 103585.63199721 
1651305576, 79739.0000, 9.0576e-11, 1492.19034282, 0.00000000, 103009.51941889, 698.06464328, 103707.58406217 
1651305577, 78538.0000, 9.0600e-11, 1493.11132467, 0.00000000, 103073.09702971, 568.04110642, 103641.13813613 
1651305578, 77451.0000, 9.0626e-11, 1497.02232701, 0.00000000, 103343.08300966, 27.76915977, 103370.85216943 
1651305579, 77060.0000, 9.0652e-11, 1491.76519521, 0.00000000, 102980.17044759, 756.35573520, 103736.52618279 
1651305580, 78290.0000, 9.0678e-11, 1497.31462482, 0.00000000, 103363.26103637, -10.69595775, 103352.56507862 
1651305581, 82219.0000, 9.0702e-11, 1495.84206008, 0.00000000, 103261.60631984, 194.36402087, 103455.97034071 
1651305582, 82167.0000, 9.0728e-11, 1490.55234549, 44309215.94435463, 102896.44448915, 929.30798162, 103825.75247077 
1651305583, 82820.0000, 9.0754e-11, 1491.23016937, 0.00000000, 102943.23631605, 832.59507433, 103775.83139038 
1651305584, 84870.0000, 9.0780e-11, 1495.29246047, 0.00000000, 103223.66612567, 266.59100008, 103490.25712575 
1651305585, 77898.0000, 9.0804e-11, 1493.98581648, 0.00000000, 103133.46532148, 443.63984915, 103577.10517063 
1651305586, 77342.0000, 9.0830e-11, 1494.74993823, 0.00000000, 103186.21449949, 343.01245483, 103529.22695432 
1651305587, 78681.0000, 9.0854e-11, 1492.67384338, 0.00000000, 103042.89663537, 627.06726392, 103669.96389930 
1651305588, 77929.0000, 9.0880e-11, 1495.57168418, 0.00000000, 103242.94161580, 231.59962422, 103474.54124002 
1651305589, 78923.0000, 9.0906e-11, 1495.15869956, 33956459.89147765, 103214.43228532, 286.77301494, 103501.20530025 
1651305590, 78077.0000, 9.0932e-11, 1490.62809215, 84843309.80549419, 102901.67346457, 898.70475475, 103800.37821931 
1651305591, 79411.0000, 9.0958e-11, 1491.45835766, 66134166.68613980, 102958.98870706, 800.19871538, 103759.18742245 
1651305592, 77845.0000, 9.0982e-11, 1495.12046711, 99660968.56276888, 103211.79300662, 292.64600819, 103504.43901482 
1651305593, 79749.0000, 9.1008e-11, 1495.79610579, 17369879.37880205, 103258.43398437, 198.76577455, 103457.19975892 
1651305594, 79530.0000, 9.1034e-11, 1491.35126562, 0.00000000, 102951.59588413, 822.30255780, 103773.89844193 
1651305595, 77787.0000, 9.1058e-11, 1492.38109927, 0.00000000, 103022.68779927, 669.33326910, 103692.02106836 
1651305596, 83537.0000, 9.1084e-11, 1493.68139894, 0.00000000, 103112.45063965, 486.01921111, 103598.46985076 
1651305597, 79282.0000, 9.1108e-11, 1494.98193577, 0.00000000, 103202.22985253, 312.45622894, 103514.68608147 
1651305598, 77939.0000, 9.1134e-11, 1492.51267313, 38780394.78303491, 103031.77066166, 655.92066892, 103687.69133058 
1651305599, 80356.0000, 9.1160e-11, 1490.20320316, 0.00000000, 102872.34234715, 972.01610244, 103844.35844960 
1651305600, 78451.0000, 9.1184e-11, 1495.38133039, 0.00000000, 103229.80103227, 260.03195250, 103489.83298477 
1651305601, 76730.0000, 9.1210e-11, 1495.60521516, 43038105.05174872, 103245.25634079, 228.97436155, 103474.23070234 
1651305602, 76780.0000, 9.1236e-11, 1494.51635330, 65251504.70832980, 103170.08956515, 375.60435121, 103545.69391636 
1651305603, 77836.0000, 9.1260e-11, 1494.32844568, 0.00000000, 103157.11784603, 405.31750029, 103562.43534632 
1651305604, 77254.0000, 9.1286e-11, 1495.51129433, 71114543.80933133, 103238.77275787, 240.80251053, 103479.57526840 
1651305605, 76924.0000, 9.1312e-11, 1495.47169901, 10688030.08763280, 103236.03939676, 244.61613448, 103480.65553124 
1651305606, 80991.0000, 9.1338e-11, 1495.77671410, 27522740.83778046, 103257.09532878, 202.40562818, 103459.50095696 
1651305607, 78932.0000, 9.1362e-11, 1494.65091273, 0.00000000, 103179.37852881, 360.66017108, 103540.03869989 
1651305608, 78037.0000, 9.1388e-11, 1496.93295081, 90365551.50899589, 103336.91315346, 44.79228549, 103381.70543896 
1651305609, 77271.0000, 9.1414e-11, 1492.68509326, 121463397.48123987, 103043.67324168, 630.33229195, 103674.00553363 
1651305610, 79516.0000, 9.1438e-11, 1488.62522664, 0.00000000, 102763.41079974, 1200.88782802, 103964.29862777 
1651305611, 80412.0000, 9.1464e-11, 1498.12501259, 0.00000000, 103419.20407046, -119.31488003, 103299.88919043 
1651305612, 77370.0000, 9.1490e-11, 1493.44842711, 114128756.20266008, 103096.36802910, 527.15635163, 103623.52438073 
1651305613, 77794.0000, 9.1514e-11, 1495.51178700, 0.00000000, 103238.80676815, 241.54566381, 103480.35243197 
1651305614, 80171.0000, 9.1540e-11, 1498.10927543, 82461310.11532077, 103418.11769628, -117.12890084, 103300.98879543 
1651305615, 77181.0000, 9.1566e-11, 1494.06186585, 0.00000000, 103138.71519357, 435.08043408, 103573.79562765 
1651305616, 78819.0000, 9.1592e-11, 1495.85558155, 0.00000000, 103262.53973974, 192.85547162, 103455.39521136 
1651305617, 79043.0000, 9.1616e-11, 1494.82870890, 0.00000000, 103191.65222966, 331.08779796, 103522.74002763 
1651305618, 79393.0000, 9.1640e-11, 1492.61103258, 0.00000000, 103038.56065343, 632.11714840, 103670.67780183 
1651305619, 77635.0000, 9.1666e-11, 1493.98466005, 76050044.27365917, 103133.38548976, 448.35949615, 103581.74498591 
1651305620, 77921.0000, 9.1692e-11, 1493.99751995, 0.00000000, 103134.27324030, 447.83417514, 103582.10741544 
1651305621, 77739.0000, 9.1718e-11, 1491.75295712, 0.00000000, 102979.32562251, 759.84563729, 103739.17125980 
1651305622, 76649.0000, 9.1742e-11, 1491.64493244, 161063122.99463558, 102971.86841726, 773.28721457, 103745.15563183 
1651305623, 79189.0000, 9.1768e-11, 1496.99940672, 0.00000000, 103341.50076611, 35.33091948, 103376.83168558 
1651305624, 80363.0000, 9.1794e-11, 1495.18396322, 0.00000000, 103216.17629715, 287.74651911, 103503.92281626 
1651305625, 77255.0000, 9.1818e-11, 1497.30980867, 0.00000000, 103362.92856604, -7.37746314, 103355.55110290 
1651305626, 80532.0000, 9.1844e-11, 1496.67673517, 0.00000000, 103319.22596644, 79.79597824, 103399.02194468 
1651305627, 80734.0000, 9.1868e-11, 1488.57608500, 0.00000000, 102760.01843282, 1208.26661120, 103968.28504402 
1651305628, 81736.0000, 9.1894e-11, 1493.42728555, 69250299.14181076, 103094.90857599, 527.54100257, 103622.44957855 
1651305629, 81191.0000, 9.1920e-11, 1492.83405386, 0.00000000, 103053.95635315, 623.07508076, 103677.03143391 
1651305630, 82852.0000, 9.1944e-11, 1492.62919890, 29822321.34800838, 103039.81471874, 644.94901558, 103684.76373431 
1651305631, 93796.0000, 9.1970e-11, 1493.54233426, 0.00000000, 103102.85066754, 519.52713955, 103622.37780709 
1651305632, 84333.0000, 9.1996e-11, 1494.52009196, 28795245.28399738, 103170.34765385, 382.21453667, 103552.56219052 
1651305633, 76616.0000, 9.2020e-11, 1496.02386464, 0.00000000, 103274.15673001, 175.58452601, 103449.74125603 
1651305634, 84078.0000, 9.2046e-11, 1495.99866349, 20202045.63333206, 103272.41703339, 178.94129144, 103451.35832484 
1651305635, 76663.0000, 9.2070e-11, 1493.54140582, 0.00000000, 103102.78657530, 513.62337903, 103616.40995433 
1651305636, 77704.0000, 9.2096e-11, 1489.33208279, 181101897.71830338, 102812.20679474, 1085.27413068, 103897.48092542 
1651305637, 77963.0000, 9.2122e-11, 1490.16538670, 79366823.85553379, 102869.73178530, 980.82095311, 103850.55273841 
1651305638, 77409.0000, 9.2146e-11, 1494.31148815, 95628945.05456246, 103155.94722662, 413.50698974, 103569.45421636 
1651305639, 79458.0000, 9.2172e-11, 1495.96712964, 37757995.88774462, 103270.24017552, 182.93151629, 103453.17169181 
1651305640, 79183.0000, 9.2196e-11, 1496.41108587, 0.00000000, 103300.88755097, 121.92480432, 103422.81235528 
1651305641, 78325.0000, 9.2222e-11, 1493.86741807, 0.00000000, 103125.29199170, 479.49685982, 103604.78885152 
1651305642, 78126.0000, 9.2248e-11, 1496.71336597, 40030502.19169638, 103321.75467987, 81.31918990, 103403.07386977 
1651305643, 77657.0000, 9.2272e-11, 1491.86666492, 0.00000000, 102987.17514789, 750.75567942, 103737.93082731 
1651305644, 79687.0000, 9.2298e-11, 1494.55123267, 96455262.26766510, 103172.49737225, 380.11538742, 103552.61275967 
1651305645, 76434.0000, 9.2324e-11, 1485.58203924, 0.00000000, 102553.33219106, 1611.17094874, 104164.50313980 
1651305646, 79156.0000, 9.2348e-11, 1496.82149488, 77849359.99070878, 103329.21908030, 63.26091728, 103392.47999758 
1651305647, 78612.0000, 9.2374e-11, 1494.93530411, 0.00000000, 103199.01075604, 326.40601002, 103525.41676606 
1651305648, 78830.0000, 9.2400e-11, 1493.31300254, 0.00000000, 103087.01934244, 549.48269058, 103636.50203302 
1651305649, 79975.0000, 9.2424e-11, 1490.47089111, 45726239.54801298, 102890.82149604, 936.22707978, 103827.04857582 
1651305650, 79964.0000, 9.2450e-11, 1492.39046159, 108611406.52893785, 103023.33410258, 677.06136357, 103700.39546615 
1651305651, 77277.0000, 9.2474e-11, 1493.88054450, 0.00000000, 103126.19814078, 471.83816830, 103598.03630908 
1651305652, 79137.0000, 9.2500e-11, 1496.21868855, 0.00000000, 103287.60589713, 146.02497868, 103433.63087581 
1651305653, 76787.0000, 9.2524e-11, 1496.96370664, 64435534.72210823, 103339.03630309, 44.24481965, 103383.28112274 
1651305654, 78170.0000, 9.2550e-11, 1495.46751498, 29743610.41658584, 103235.75056335, 250.33288545, 103486.08344881 
1651305655, 80191.0000, 9.2576e-11, 1494.68699171, 52729195.72971878, 103181.86914807, 359.24285237, 103541.11200044 
1651305656, 81953.0000, 9.2600e-11, 1494.83605686, 0.00000000, 103192.15947755, 337.21177462, 103529.37125216 
1651305657, 79651.0000, 9.2626e-11, 1491.83431088, 0.00000000, 102984.94167016, 757.66094184, 103742.60261200 
1651305658, 78345.0000, 9.2652e-11, 1495.47728836, 73827913.85300803, 103236.42524354, 247.49365407, 103483.91889761 
1651305659, 79369.0000, 9.2676e-11, 1495.07407857, 0.00000000, 103208.59069325, 303.94406241, 103512.53475567 
1651305660, 77710.0000, 9.2702e-11, 1493.24238719, 0.00000000, 103082.14459362, 560.19075231, 103642.33534593 
1651305661, 78878.0000, 9.2726e-11, 1493.72107738, 0.00000000, 103115.18973900, 489.93344723, 103605.12318623 
1651305662, 81980.0000, 9.2752e-11, 1494.59382428, 0.00000000, 103175.43757484, 371.34428984, 103546.78186467 
1651305663, 80019.0000, 9.2776e-11, 1490.13400691, 0.00000000, 102867.56556183, 990.20968293, 103857.77524477 
1651305664, 78233.0000, 9.2802e-11, 1496.71184826, 0.00000000, 103321.64990820, 78.92976729, 103400.57967549 
1651305665, 78598.0000, 9.2828e-11, 1495.17896972, 30641775.23699669, 103215.83158408, 290.88088685, 103506.71247093 
1651305666, 78075.0000, 9.2852e-11, 1496.18003092, 0.00000000, 103284.93726685, 148.82510431, 103433.76237116 
1651305667, 76641.0000, 9.2878e-11, 1491.57289176, 0.00000000, 102966.89527390, 784.27740597, 103751.17267987 
1651305668, 79797.0000, 9.2904e-11, 1489.34267393, 0.00000000, 102812.93792637, 1101.16390275, 103914.10182912 
1651305669, 78080.0000, 9.2930e-11, 1493.87605549, 0.00000000, 103125.88825391, 467.72884182, 103593.61709573 
1651305670, 79126.0000, 9.2954e-11, 1491.76224336, 0.00000000, 102979.96667453, 757.49050219, 103737.45717672 
1651305671, 79233.0000, 9.2980e-11, 1495.54722388, 30128047.71383275, 103241.25306202, 239.70065382, 103480.95371583 
1651305672, 79078.0000, 9.3004e-11, 1489.23513242, 64636383.22284447, 102805.51407516, 1105.08315561, 103910.59723077 
1651305673, 79206.0000, 9.3030e-11, 1490.85444632, 40675193.99391771, 102917.29924264, 881.33346235, 103798.63270498 
1651305674, 77248.0000, 9.3056e-11, 1490.22752047, 100936883.94921815, 102874.02103004, 974.81337163, 103848.83440167 
1651305675, 79788.0000, 9.3080e-11, 1489.63846325, 0.00000000, 102833.35698138, 1054.43414749, 103887.79112887 
1651305676, 78923.0000, 9.3106e-11, 1489.87356085, 0.00000000, 102849.58633839, 1026.17468059, 103875.76101898 
1651305677, 78414.0000, 9.3132e-11, 1492.06138293, 0.00000000, 103000.61700436, 714.18022017, 103714.79722453 
1651305678, 78100.0000, 9.3156e-11, 1491.45217667, 0.00000000, 102958.56201876, 801.71833601, 103760.28035477 
1651305679, 78615.0000, 9.3182e-11, 1490.70800894, 20793590.09017441, 102907.19031446, 909.95632931, 103817.14664377 
1651305680, 98392.0000, 9.3206e-11, 1496.28861252, 0.00000000, 103292.43291857, 137.14556202, 103429.57848059 
1651305681, 76641.0000, 9.3232e-11, 1496.19971474, 0.00000000, 103286.29608911, 151.40392560, 103437.70001471 
1651305682, 79503.0000, 9.3258e-11, 1496.13988400, 0.00000000, 103282.16582814, 156.56195442, 103438.72778257 
1651305683, 82444.0000, 9.3282e-11, 1496.57174194, 185797808.17751789, 103311.97802918, 99.09409350, 103411.07212269 
1651305684, 83462.0000, 9.3308e-11, 1484.90178721, 0.00000000, 102506.37274271, 1709.45119370, 104215.82393641 
1651305685, 85164.0000, 9.3334e-11, 1490.58005342, 0.00000000, 102898.35723475, 930.28850148, 103828.64573623 
1651305686, 76694.0000, 9.3358e-11, 1493.89756823, 0.00000000, 103127.37333048, 468.48218910, 103595.85551957 
1651305687, 79462.0000, 9.3384e-11, 1491.69894255, 0.00000000, 102975.59686561, 767.83576358, 103743.43262920 
1651305688, 82190.0000, 9.3408e-11, 1494.62741858, 0.00000000, 103177.75667053, 361.96450211, 103539.72117264 
1651305689, 79071.0000, 9.3434e-11, 1494.37090802, 46372776.05631721, 103160.04912475, 400.62463703, 103560.67376178 
1651305690, 78102.0000, 9.3460e-11, 1495.36741871, 0.00000000, 103228.84067476, 263.08241544, 103491.92309020 
1651305691, 89021.0000, 9.3484e-11, 1495.59208075, 0.00000000, 103244.34964047, 231.26836684, 103475.61800731 
1651305692, 79998.0000, 9.3510e-11, 1491.68717389, 43588894.26086654, 102974.78444679, 774.51554625, 103749.29999304 
1651305693, 78261.0000, 9.3534e-11, 1495.05296762, 12090546.15858207, 103207.13335350, 307.45706122, 103514.59041472 
1651305694, 77210.0000, 9.3560e-11, 1488.59825186, 0.00000000, 102761.54866545, 1208.23365698, 103969.78232244 
1651305695, 78786.0000, 9.3586e-11, 1497.68250238, 0.00000000, 103388.65651684, -54.82816549, 103333.82835135 
1651305696, 77862.0000, 9.3612e-11, 1495.92585295, 64472053.37355188, 103267.39074550, 186.52027482, 103453.91102032 
1651305697, 78614.0000, 9.3636e-11, 1492.63183546, 18729209.81038973, 103039.99672646, 638.70558188, 103678.70230834 
1651305698, 79631.0000, 9.3662e-11, 1494.38228916, 0.00000000, 103160.83479197, 387.12763301, 103547.96242498 
1651305699, 76670.0000, 9.3688e-11, 1496.75641090, 20278132.71665730, 103324.72617541, 72.54348477, 103397.26966018 
1651305700, 78086.0000, 9.3714e-11, 1495.35004361, 0.00000000, 103227.64122939, 262.31195427, 103489.95318366 
1651305701, 77771.0000, 9.3738e-11, 1492.40498596, 0.00000000, 103024.33675532, 672.10591505, 103696.44267037 
1651305702, 76457.0000, 9.3764e-11, 1496.58185582, 67005999.38065025, 103312.67621461, 93.63649819, 103406.31271281 
1651305703, 77437.0000, 9.3790e-11, 1487.84877390, 79716563.02278058, 102709.81038354, 1288.41090300, 103998.22128654 
1651305704, 76809.0000, 9.3814e-11, 1495.70414132, 0.00000000, 103252.08545375, 214.82783714, 103466.91329089 
1651305705, 78102.0000, 9.3840e-11, 1497.02501101, 0.00000000, 103343.26829294, 31.84669179, 103375.11498472 
1651305706, 76616.0000, 9.3866e-11, 1496.05977658, 49279732.80874680, 103276.63581810, 165.45067283, 103442.08649093 
1651305707, 76032.0000, 9.3892e-11, 1494.55891804, 0.00000000, 103173.02791201, 374.13830773, 103547.16621975 
1651305708, 78899.0000, 9.3916e-11, 1491.03102444, 0.00000000, 102929.48885835, 868.29679769, 103797.78565605 
1651305709, 77224.0000, 9.3942e-11, 1490.97524066, 0.00000000, 102925.63796849, 864.17949273, 103789.81746123 
1651305710, 76764.0000, 9.3968e-11, 1491.91579656, 0.00000000, 102990.56682443, 732.26778011, 103722.83460454 
1651305711, 78342.0000, 9.3994e-11, 1496.55636011, 0.00000000, 103310.91618403, 96.93874705, 103407.85493109 
1651305712, 78034.0000, 9.4018e-11, 1493.63951418, 0.00000000, 103109.55923300, 497.77880577, 103607.33803877 
1651305713, 78930.0000, 9.4044e-11, 1496.19749953, 101213611.44594535, 103286.14316741, 143.08498100, 103429.22814842 
1651305714, 80089.0000, 9.4070e-11, 1494.12664757, 0.00000000, 103143.18723285, 426.97288490, 103570.16011775 
1651305715, 76371.0000, 9.4096e-11, 1491.70551739, 193844448.36978254, 102976.05074312, 765.30569392, 103741.35643704 
1651305716, 84197.0000, 9.4120e-11, 1494.56066148, 0.00000000, 103173.14826644, 370.77035823, 103543.91862467 
1651305717, 78014.0000, 9.4146e-11, 1489.89917380, 47900929.80317111, 102851.35446267, 1012.66233841, 103864.01680108 
1651305718, 79950.0000, 9.4172e-11, 1492.49926304, 0.00000000, 103030.84493118, 654.34760230, 103685.19253349 
1651305719, 77870.0000, 9.4196e-11, 1490.54061002, 0.00000000, 102895.63436124, 926.76198507, 103822.39634631 
1651305720, 78102.0000, 9.4222e-11, 1494.33659706, 0.00000000, 103157.68055569, 406.88348137, 103564.56403706 
1651305721, 78760.0000, 9.4248e-11, 1493.19104412, 59505838.10215732, 103078.60025725, 565.88406679, 103644.48432405 
1651305722, 80442.0000, 9.4272e-11, 1491.80496218, 16795557.74268633, 102982.91565783, 749.01271226, 103731.92837010 
1651305723, 78226.0000, 9.4298e-11, 1493.94851918, 0.00000000, 103130.89059829, 458.26866976, 103589.15926804 
1651305724, 78798.0000, 9.4322e-11, 1491.22821199, 0.00000000, 102943.10119317, 831.42009065, 103774.52128382 
1651305725, 80788.0000, 9.4348e-11, 1494.39096562, 78747586.24751280, 103161.43374957, 397.59188912, 103559.02563869 
1651305726, 77997.0000, 9.4374e-11, 1488.39453287, 9306214.80889080, 102747.48544909, 1232.37265761, 103979.85810670 
1651305727, 78725.0000, 9.4398e-11, 1496.07296977, 0.00000000, 103277.54657639, 166.60012272, 103444.14669912 
1651305728, 76992.0000, 9.4424e-11, 1491.09257480, 0.00000000, 102933.73782915, 856.47701826, 103790.21484741 
1651305729, 77876.0000, 9.4450e-11, 1487.09268720, 31453410.26615750, 102657.61588429, 1404.04384904, 104061.65973333 
1651305730, 75383.0000, 9.4476e-11, 1496.77122682, 0.00000000, 103325.74895441, 67.69741009, 103393.44636449 
1651305731, 84736.0000, 9.4500e-11, 1495.25323698, 28302191.40053526, 103220.95843288, 278.18559640, 103499.14402928 
1651305732, 78489.0000, 9.4526e-11, 1490.58395481, 62396361.14506546, 102898.62655697, 928.18507060, 103826.81162758 
1651305733, 77255.0000, 9.4552e-11, 1497.01032869, 0.00000000, 103342.25473682, 33.79101244, 103376.04574926 
1651305734, 84923.0000, 9.4576e-11, 1495.62388851, 90334789.98432055, 103246.54540741, 227.26905205, 103473.81445946 
1651305735, 84945.0000, 9.4602e-11, 1489.40470980, 33620183.13202569, 102817.22041308, 1082.12180480, 103899.34221788 
1651305736, 84798.0000, 9.4628e-11, 1496.74278365, 48011872.42861440, 103323.78545337, 72.87899348, 103396.66444686 
1651305737, 85514.0000, 9.4654e-11, 1497.06234647, 0.00000000, 103345.84565032, 29.78321126, 103375.62886158 
1651305738, 82328.0000, 9.4678e-11, 1497.46222769, 0.00000000, 103373.45042104, -25.18247919, 103348.26794185 
1651305739, 80757.0000, 9.4704e-11, 1495.15492274, 0.00000000, 103214.17156232, 291.91640492, 103506.08796724 
1651305740, 79707.0000, 9.4728e-11, 1495.57280143, 0.00000000, 103243.01874258, 232.72148541, 103475.74022799 
1651305741, 83301.0000, 9.4754e-11, 1495.61634402, 59408364.30161048, 103246.02459290, 226.00606883, 103472.03066173 
1651305742, 78955.0000, 9.4780e-11, 1495.69025871, 0.00000000, 103251.12710355, 220.90180419, 103472.02890773 
1651305743, 77664.0000, 9.4804e-11, 1497.08926734, 65175318.11310507, 103347.70406331, 26.87534788, 103374.57941119 
1651305744, 79081.0000, 9.4830e-11, 1491.44079555, 0.00000000, 102957.77635234, 811.57250901, 103769.34886135 
1651305745, 77468.0000, 9.4854e-11, 1489.96348099, 0.00000000, 102855.79374432, 1008.21968167, 103864.01342598 
1651305746, 78130.0000, 9.4880e-11, 1496.51059105, 0.00000000, 103307.75663479, 104.91119933, 103412.66783412 
1651305747, 78121.0000, 9.4906e-11, 1493.26341150, 28613608.99922337, 103083.59595285, 553.09381178, 103636.68976463 
1651305748, 77803.0000, 9.4930e-11, 1487.63806374, 0.00000000, 102695.26454966, 1322.47460009, 104017.73914976 
