timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1653355250, 11412.0000, 9.6614e-11, 1495.02911655, 0.00000000, 0.00000000, 4339.74169031, 4339.74169031 
1653355251, 9375.0000, 9.6826e-11, 1497.37238651, 0.00000000, 0.00000000, 425.05492627, 425.05492627 
1653355252, 10062.0000, 9.7040e-11, 1493.58313466, 0.00000000, 0.00000000, 572.99457494, 572.99457494 
1653355253, 8590.0000, 9.7240e-11, 1490.63829982, 0.00000000, 0.00000000, 12817.29000596, 12817.29000596 
1653355254, 11994.0000, 9.7398e-11, 1495.16043255, 0.00000000, 0.00000000, 387.64155219, 387.64155219 
1653355255, 9977.0000, 9.7608e-11, 1501.20066237, 0.00000000, 0.00000000, 327.42570688, 327.42570688 
1653355256, 11169.0000, 9.7782e-11, 1499.82920377, 0.00000000, 0.00000000, 843.09290278, 843.09290278 
1653355257, 11490.0000, 9.7942e-11, 1501.72638559, 0.00000000, 0.00000000, 269.23536780, 269.23536780 
1653355258, 9707.0000, 9.8152e-11, 1499.89621507, 176090167.44569895, 0.00000000, 131749.83547613, 131749.83547613 
1653355259, 11414.0000, 9.8340e-11, 1499.85933758, 0.00000000, 0.00000000, 48253168845.06166077, 48253168845.06166077 
1653355260, 10582.0000, 9.8524e-11, 1492.12796989, 0.00000000, 0.00000000, 132609.51698227, 132609.51698227 
1653355261, 8779.0000, 9.8736e-11, 1500.12492749, 60433494.95036043, 0.00000000, 311556939.52668732, 311556939.52668732 
1653355262, 10252.0000, 9.8938e-11, 1499.48324713, 0.00000000, 0.00000000, 4567.75501427, 4567.75501427 
1653355263, 13217.0000, 9.9080e-11, 1501.01621336, 0.00000000, 0.00000000, 18588.40906309, 18588.40906309 
1653355264, 11990.0000, 9.9242e-11, 1501.95551515, 164232171.76458263, 0.00000000, -3.40393708, -3.40393708 
1653355265, 13794.0000, 9.9396e-11, 1495.67596885, 0.00000000, 0.00000000, 6853224.30926463, 6853224.30926463 
1653355266, 10280.0000, 9.9568e-11, 1498.78487797, 0.00000000, 0.00000000, 175.24238208, 175.24238208 
1653355267, 12743.0000, 9.9726e-11, 1494.17717883, 0.00000000, 0.00000000, 409.95148565, 409.95148565 
1653355268, 15289.0000, 9.9856e-11, 1496.79976687, 0.00000000, 0.00000000, 370.68490496, 370.68490496 
