timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651424876, 55152.0000, 4.0786e-11, 1496.25626569, 0.00000000, 0.00000000, 86207.16750892, 86207.16750892 
1651424877, 59571.0000, 4.0816e-11, 1496.32213332, 0.00000000, 0.00000000, 231709.84348623, 231709.84348623 
1651424878, 59348.0000, 4.0846e-11, 1497.16954654, 20491024.62675411, 0.00000000, 8015378.44376368, 8015378.44376368 
1651424879, 57957.0000, 4.0876e-11, 1496.89487235, 31375618.83867221, 0.00000000, 549315.45647704, 549315.45647704 
1651424880, 57948.0000, 4.0906e-11, 1495.02336169, 0.00000000, 0.00000000, 58556.49114136, 58556.49114136 
1651424881, 56321.0000, 4.0936e-11, 1493.88128817, 0.00000000, 0.00000000, 44104120623.30217743, 44104120623.30217743 
1651424882, 57303.0000, 4.0966e-11, 1482.80668391, 0.00000000, 0.00000000, 40647807.57536469, 40647807.57536469 
1651424883, 60849.0000, 4.0996e-11, 1491.60823748, 9361859.61662459, 0.00000000, 43330.18275732, 43330.18275732 
1651424884, 59728.0000, 4.1026e-11, 1493.69559945, 0.00000000, 0.00000000, 9103266.69867729, 9103266.69867729 
1651424885, 61333.0000, 4.1056e-11, 1491.89445011, 0.00000000, 0.00000000, 1669.97936935, 1669.97936935 
1651424886, 58619.0000, 4.1086e-11, 1496.59048293, 0.00000000, 0.00000000, 234.40259930, 234.40259930 
1651424887, 58999.0000, 4.1116e-11, 1496.63990390, 51709840.22836138, 0.00000000, 35638.89032650, 35638.89032650 
1651424888, 59093.0000, 4.1144e-11, 1495.52090796, 0.00000000, 0.00000000, 4642.30751024, 4642.30751024 
1651424889, 58054.0000, 4.1174e-11, 1494.05620185, 0.00000000, 0.00000000, 5879.87145753, 5879.87145753 
1651424890, 56944.0000, 4.1204e-11, 1496.34316192, 0.00000000, 0.00000000, 3052.70963796, 3052.70963796 
1651424891, 59945.0000, 4.1234e-11, 1494.41136127, 0.00000000, 0.00000000, 74200.66405652, 74200.66405652 
1651424892, 60620.0000, 4.1266e-11, 1496.93685693, 48855720.35678993, 0.00000000, 243700416.90762872, 243700416.90762872 
1651424893, 60716.0000, 4.1294e-11, 1493.80643808, 0.00000000, 0.00000000, 391569.96284962, 391569.96284962 
1651424894, 61777.0000, 4.1324e-11, 1493.58154452, 36875562.22063484, 0.00000000, 6460.17128964, 6460.17128964 
1651424895, 57346.0000, 4.1354e-11, 1495.84026601, 25914042.34322826, 0.00000000, 254415.47718411, 254415.47718411 
1651424896, 58889.0000, 4.1384e-11, 1495.39984560, 66032838.77169508, 0.00000000, 149649.28050318, 149649.28050318 
1651424897, 57878.0000, 4.1414e-11, 1497.00447016, 0.00000000, 0.00000000, 807050.98103791, 807050.98103791 
1651424898, 56331.0000, 4.1444e-11, 1497.26636760, 0.00000000, 0.00000000, 4611.06727601, 4611.06727601 
1651424899, 56365.0000, 4.1474e-11, 1494.89640068, 85856668.47488077, 0.00000000, 3365.18922386, 3365.18922386 
1651424900, 59982.0000, 4.1504e-11, 1493.36474678, 76592955.95265676, 0.00000000, 4744.40940829, 4744.40940829 
1651424901, 61514.0000, 4.1534e-11, 1494.82784351, 0.00000000, 0.00000000, 4694.63686916, 4694.63686916 
1651424902, 58430.0000, 4.1562e-11, 1491.29009337, 0.00000000, 0.00000000, 3659829.37374358, 3659829.37374358 
1651424903, 55785.0000, 4.1592e-11, 1495.21516905, 0.00000000, 0.00000000, 2219025.68320773, 2219025.68320773 
1651424904, 61465.0000, 4.1622e-11, 1494.76010453, 0.00000000, 0.00000000, 1242.67998854, 1242.67998854 
1651424905, 61286.0000, 4.1650e-11, 1496.03551568, 0.00000000, 0.00000000, 690.65643678, 690.65643678 
1651424906, 60178.0000, 4.1680e-11, 1494.23198009, 0.00000000, 0.00000000, 753.84588849, 753.84588849 
1651424907, 59336.0000, 4.1710e-11, 1494.75515860, 0.00000000, 0.00000000, 648.79172650, 648.79172650 
1651424908, 59802.0000, 4.1740e-11, 1494.67471067, 0.00000000, 0.00000000, 2504.74792603, 2504.74792603 
1651424909, 60119.0000, 4.1770e-11, 1492.93134658, 0.00000000, 0.00000000, 14785.37980872, 14785.37980872 
1651424910, 58867.0000, 4.1800e-11, 1494.76566798, 43930925.86560721, 0.00000000, 327483.86521788, 327483.86521788 
1651424911, 59340.0000, 4.1828e-11, 1496.14527395, 44859562.10799193, 0.00000000, 39117.49404781, 39117.49404781 
1651424912, 60379.0000, 4.1858e-11, 1494.07873466, 186582103.72819957, 0.00000000, 437699.77095870, 437699.77095870 
1651424913, 56265.0000, 4.1888e-11, 1493.73427701, 31514101.08062628, 0.00000000, 386846.07939759, 386846.07939759 
1651424914, 57331.0000, 4.1918e-11, 1496.39504662, 24160726.86743085, 0.00000000, 382.10134444, 382.10134444 
1651424915, 60934.0000, 4.1948e-11, 1496.08551512, 51441897.16641825, 0.00000000, 134.74256340, 134.74256340 
1651424916, 58998.0000, 4.1978e-11, 1493.99522256, 42465871.29922914, 0.00000000, 1770999.60258781, 1770999.60258781 
1651424917, 58608.0000, 4.2008e-11, 1494.21653293, 27196520.79749902, 0.00000000, 3302521604.40876532, 3302521604.40876532 
1651424918, 60730.0000, 4.2038e-11, 1496.22245026, 30775984.88019275, 0.00000000, 652.17505336, 652.17505336 
1651424919, 56688.0000, 4.2068e-11, 1492.24714936, 87769594.74608581, 0.00000000, 1001.94258822, 1001.94258822 
1651424920, 59631.0000, 4.2098e-11, 1495.62481671, 0.00000000, 0.00000000, 953.23029706, 953.23029706 
1651424921, 59516.0000, 4.2128e-11, 1494.67396174, 75025070.19288215, 0.00000000, 86815.83689730, 86815.83689730 
1651424922, 58864.0000, 4.2158e-11, 1494.26763786, 0.00000000, 0.00000000, 22124724.09255825, 22124724.09255825 
1651424923, 59409.0000, 4.2188e-11, 1489.72945428, 41308730.30175272, 0.00000000, 20188164.88171197, 20188164.88171197 
1651424924, 63294.0000, 4.2216e-11, 1495.09997866, 0.00000000, 0.00000000, 128067.81125343, 128067.81125343 
1651424925, 60430.0000, 4.2246e-11, 1494.60568861, 0.00000000, 0.00000000, 95511.75357292, 95511.75357292 
1651424926, 59630.0000, 4.2276e-11, 1492.79979137, 0.00000000, 0.00000000, 1268.86483651, 1268.86483651 
1651424927, 61271.0000, 4.2306e-11, 1496.96264195, 0.00000000, 0.00000000, 31.87339290, 31.87339290 
1651424928, 57781.0000, 4.2336e-11, 1488.22674774, 115015091.94633573, 0.00000000, 1414.55206133, 1414.55206133 
1651424929, 58909.0000, 4.2366e-11, 1491.28357087, 0.00000000, 0.00000000, 13552.23249013, 13552.23249013 
1651424930, 61297.0000, 4.2396e-11, 1493.49561183, 16463204.08396670, 0.00000000, 4473.06011291, 4473.06011291 
1651424931, 66039.0000, 4.2426e-11, 1496.72232078, 86289695.66854936, 0.00000000, 143845.27711013, 143845.27711013 
1651424932, 58997.0000, 4.2456e-11, 1493.59582530, 0.00000000, 0.00000000, 12182.96884919, 12182.96884919 
1651424933, 56733.0000, 4.2486e-11, 1496.94674557, 0.00000000, 0.00000000, 779958.28526109, 779958.28526109 
1651424934, 57157.0000, 4.2516e-11, 1497.49295314, 43774184.38433014, 0.00000000, 513093591.98137915, 513093591.98137915 
1651424935, 55716.0000, 4.2546e-11, 1494.46089468, 0.00000000, 0.00000000, 78051981887.70962524, 78051981887.70962524 
1651424936, 57486.0000, 4.2574e-11, 1495.83463648, 73134539.99727316, 0.00000000, 5512063.75879512, 5512063.75879512 
1651424937, 59078.0000, 4.2604e-11, 1496.58181407, 7500857.71001166, 0.00000000, 215103.91988713, 215103.91988713 
1651424938, 61881.0000, 4.2636e-11, 1486.22776067, 95653787.28111590, 0.00000000, 2695.28129476, 2695.28129476 
1651424939, 59485.0000, 4.2666e-11, 1484.94736329, 62922952.03673580, 0.00000000, 1946.08038224, 1946.08038224 
1651424940, 57253.0000, 4.2694e-11, 1496.80559609, 0.00000000, 0.00000000, 38682.65615557, 38682.65615557 
1651424941, 56850.0000, 4.2724e-11, 1496.51803967, 0.00000000, 0.00000000, 112.06316353, 112.06316353 
1651424942, 60521.0000, 4.2754e-11, 1495.64712880, 49122300.67371749, 0.00000000, 448406.85141901, 448406.85141901 
1651424943, 58672.0000, 4.2784e-11, 1495.74633911, 123686873.50660701, 0.00000000, 929072.95045988, 929072.95045988 
1651424944, 60026.0000, 4.2814e-11, 1493.64493663, 0.00000000, 0.00000000, 47312.38556602, 47312.38556602 
1651424945, 57167.0000, 4.2844e-11, 1495.13982642, 69374481.50622061, 0.00000000, 24121.86496637, 24121.86496637 
1651424946, 56319.0000, 4.2874e-11, 1489.80132666, 80357488.98088124, 0.00000000, 5779.45514474, 5779.45514474 
1651424947, 60357.0000, 4.2904e-11, 1495.43568134, 26066730.21833244, 0.00000000, 80916.52727941, 80916.52727941 
1651424948, 61307.0000, 4.2934e-11, 1496.60230105, 0.00000000, 0.00000000, 1282515336.77708673, 1282515336.77708673 
1651424949, 60594.0000, 4.2962e-11, 1495.68959341, 0.00000000, 0.00000000, 37839042614077736.00000000, 37839042614077736.00000000 
1651424950, 57165.0000, 4.2992e-11, 1496.80040692, 0.00000000, 0.00000000, 17679016.93543587, 17679016.93543587 
1651424951, 58501.0000, 4.3022e-11, 1492.85986241, 0.00000000, 0.00000000, 19703.96896722, 19703.96896722 
1651424952, 59307.0000, 4.3052e-11, 1495.27719726, 20311763.99048258, 0.00000000, 2780687.12152907, 2780687.12152907 
1651424953, 61007.0000, 4.3082e-11, 1496.80992819, 0.00000000, 0.00000000, 477134.96563821, 477134.96563821 
1651424954, 59462.0000, 4.3112e-11, 1493.50545545, 51679719.66574182, 0.00000000, 2606087.19779466, 2606087.19779466 
1651424955, 59159.0000, 4.3142e-11, 1496.58136391, 77272173.04122151, 0.00000000, 8866.01754797, 8866.01754797 
1651424956, 57778.0000, 4.3172e-11, 1496.05536951, 56759482.78451107, 0.00000000, 11930.92121757, 11930.92121757 
1651424957, 58123.0000, 4.3202e-11, 1490.26267422, 76324611.04243357, 0.00000000, 1158.64802398, 1158.64802398 
1651424958, 57942.0000, 4.3232e-11, 1492.73898612, 0.00000000, 0.00000000, 508330.70848100, 508330.70848100 
1651424959, 58093.0000, 4.3262e-11, 1487.58913846, 18220798.71714010, 0.00000000, 7481.56318990, 7481.56318990 
1651424960, 56847.0000, 4.3292e-11, 1496.64028283, 0.00000000, 0.00000000, 748604.26627501, 748604.26627501 
1651424961, 59669.0000, 4.3322e-11, 1495.94676025, 43603506.19593666, 0.00000000, 287252.44029654, 287252.44029654 
1651424962, 60382.0000, 4.3352e-11, 1494.90682042, 0.00000000, 0.00000000, 2071.76965651, 2071.76965651 
1651424963, 59070.0000, 4.3382e-11, 1495.32922550, 0.00000000, 0.00000000, 4220.74288094, 4220.74288094 
1651424964, 58753.0000, 4.3412e-11, 1495.54499797, 11124647.75457790, 0.00000000, 9347.96538539, 9347.96538539 
1651424965, 55772.0000, 4.3442e-11, 1495.08099758, 0.00000000, 0.00000000, 20288.83945555, 20288.83945555 
1651424966, 55926.0000, 4.3472e-11, 1497.03629371, 105443727.63403539, 0.00000000, 2233.25644916, 2233.25644916 
1651424967, 58919.0000, 4.3502e-11, 1491.92327832, 0.00000000, 0.00000000, 4877.09798673, 4877.09798673 
1651424968, 58631.0000, 4.3532e-11, 1496.37983349, 44680901.43559312, 0.00000000, 5301343.87914852, 5301343.87914852 
1651424969, 59124.0000, 4.3562e-11, 1497.03882307, 0.00000000, 0.00000000, 1389602.62294509, 1389602.62294509 
1651424970, 58298.0000, 4.3592e-11, 1495.85822760, 0.00000000, 0.00000000, 4114050.49114546, 4114050.49114546 
1651424971, 56973.0000, 4.3622e-11, 1493.50153502, 18130615.22527327, 0.00000000, 11072103130882258.00000000, 11072103130882258.00000000 
1651424972, 58726.0000, 4.3652e-11, 1495.65831568, 99281758.95107231, 0.00000000, 28474577.14730985, 28474577.14730985 
1651424973, 60952.0000, 4.3682e-11, 1494.27343133, 0.00000000, 0.00000000, 32273.25915642, 32273.25915642 
1651424974, 61697.0000, 4.3712e-11, 1493.42201517, 148885015.55422881, 0.00000000, 25121.94492598, 25121.94492598 
1651424975, 62404.0000, 4.3742e-11, 1496.85336400, 147265929.21048057, 0.00000000, 635.93309324, 635.93309324 
1651424976, 57785.0000, 4.3772e-11, 1493.26790425, 0.00000000, 0.00000000, 7872.02869881, 7872.02869881 
1651424977, 58727.0000, 4.3800e-11, 1490.80226390, 0.00000000, 0.00000000, 767304.67682196, 767304.67682196 
1651424978, 59113.0000, 4.3830e-11, 1492.37718656, 35076354.96843286, 0.00000000, 156367.94681745, 156367.94681745 
1651424979, 59064.0000, 4.3860e-11, 1494.94582640, 59889835.85960769, 0.00000000, 3285616121.12387657, 3285616121.12387657 
1651424980, 58711.0000, 4.3890e-11, 1491.35341051, 0.00000000, 0.00000000, 780912.07211700, 780912.07211700 
1651424981, 57924.0000, 4.3920e-11, 1497.02269296, 102479695.40565211, 0.00000000, 319778895.58764750, 319778895.58764750 
1651424982, 57326.0000, 4.3950e-11, 1492.30770381, 0.00000000, 0.00000000, 149506.18643072, 149506.18643072 
1651424983, 56005.0000, 4.3980e-11, 1493.35189163, 33570572.01356208, 0.00000000, 642.12708967, 642.12708967 
1651424984, 59025.0000, 4.4010e-11, 1496.41324166, 120083235.58504726, 0.00000000, 314.04670376, 314.04670376 
1651424985, 59689.0000, 4.4040e-11, 1493.67782657, 0.00000000, 0.00000000, 6167.94449826, 6167.94449826 
1651424986, 59330.0000, 4.4070e-11, 1488.46863547, 103272524.66525996, 0.00000000, 10530247.82936358, 10530247.82936358 
1651424987, 61241.0000, 4.4100e-11, 1494.52435482, 0.00000000, 0.00000000, 2468358.88179155, 2468358.88179155 
1651424988, 57823.0000, 4.4130e-11, 1495.78535870, 0.00000000, 0.00000000, 350.31448324, 350.31448324 
1651424989, 58695.0000, 4.4160e-11, 1494.15512682, 0.00000000, 0.00000000, 4863.06740152, 4863.06740152 
1651424990, 57700.0000, 4.4190e-11, 1495.53985252, 0.00000000, 0.00000000, 6403042.56376106, 6403042.56376106 
1651424991, 59799.0000, 4.4220e-11, 1492.22710262, 0.00000000, 0.00000000, 610224.31042606, 610224.31042606 
1651424992, 59988.0000, 4.4250e-11, 1496.96244280, 0.00000000, 0.00000000, 1233.43618101, 1233.43618101 
1651424993, 55417.0000, 4.4280e-11, 1497.05499937, 13560399.05912945, 0.00000000, 29950.26010071, 29950.26010071 
1651424994, 56910.0000, 4.4310e-11, 1489.51638180, 0.00000000, 0.00000000, 1937145025.43095303, 1937145025.43095303 
1651424995, 60945.0000, 4.4340e-11, 1496.30545465, 9543589.96957048, 0.00000000, 47432549996.72856903, 47432549996.72856903 
1651424996, 56178.0000, 4.4370e-11, 1494.74446313, 0.00000000, 0.00000000, 725784.11789554, 725784.11789554 
1651424997, 60182.0000, 4.4400e-11, 1496.23467993, 0.00000000, 0.00000000, 2298183.09869086, 2298183.09869086 
1651424998, 59756.0000, 4.4430e-11, 1492.40285709, 53094187.92970536, 0.00000000, 1646784.67657849, 1646784.67657849 
1651424999, 56236.0000, 4.4458e-11, 1491.85886982, 40946609.99533506, 0.00000000, 85469.12755788, 85469.12755788 
1651425000, 58465.0000, 4.4488e-11, 1494.78983552, 0.00000000, 0.00000000, 800.65439403, 800.65439403 
1651425001, 58576.0000, 4.4518e-11, 1496.60543370, 27776887.52251003, 0.00000000, 296.28772537, 296.28772537 
1651425002, 55827.0000, 4.4548e-11, 1493.83644616, 0.00000000, 0.00000000, 26325.52275883, 26325.52275883 
1651425003, 57415.0000, 4.4578e-11, 1494.47209565, 0.00000000, 0.00000000, 1153917.69908784, 1153917.69908784 
1651425004, 56954.0000, 4.4608e-11, 1490.74914627, 73096326.33373193, 0.00000000, 986192343018.12963867, 986192343018.12963867 
1651425005, 58634.0000, 4.4638e-11, 1495.71489809, 0.00000000, 0.00000000, 21013885.11973187, 21013885.11973187 
1651425006, 58254.0000, 4.4668e-11, 1496.34122300, 0.00000000, 0.00000000, 9638.11293860, 9638.11293860 
1651425007, 57206.0000, 4.4698e-11, 1494.91353182, 33001918.58855597, 0.00000000, 900.28943568, 900.28943568 
1651425008, 60235.0000, 4.4728e-11, 1496.05414906, 35226339.66721781, 0.00000000, 15554.37525849, 15554.37525849 
1651425009, 57198.0000, 4.4758e-11, 1493.25245945, 0.00000000, 0.00000000, 1435112.89598256, 1435112.89598256 
1651425010, 58740.0000, 4.4786e-11, 1488.94823420, 112896314.85121970, 0.00000000, 96014045.36398900, 96014045.36398900 
1651425011, 61815.0000, 4.4816e-11, 1495.88000175, 27464303.05175445, 0.00000000, 35958696.68973289, 35958696.68973289 
1651425012, 60487.0000, 4.4846e-11, 1488.83099203, 125713387.00900356, 0.00000000, 268803.67991741, 268803.67991741 
1651425013, 59908.0000, 4.4876e-11, 1493.81649308, 0.00000000, 0.00000000, 165157.23654366, 165157.23654366 
1651425014, 55675.0000, 4.4906e-11, 1496.20263141, 106766963.64087056, 0.00000000, 45377.66943630, 45377.66943630 
1651425015, 62698.0000, 4.4936e-11, 1486.86459284, 0.00000000, 0.00000000, 10865.78535938, 10865.78535938 
1651425016, 63628.0000, 4.4966e-11, 1494.46946614, 0.00000000, 0.00000000, 127705.93152605, 127705.93152605 
1651425017, 58487.0000, 4.4996e-11, 1497.37218699, 0.00000000, 0.00000000, 4794.51309710, 4794.51309710 
1651425018, 56986.0000, 4.5026e-11, 1489.72481298, 0.00000000, 0.00000000, 32512.38264801, 32512.38264801 
1651425019, 54429.0000, 4.5056e-11, 1493.56894426, 0.00000000, 0.00000000, 374480.53013956, 374480.53013956 
1651425020, 59287.0000, 4.5086e-11, 1497.36873206, 40023746.15423532, 0.00000000, 229646.09640910, 229646.09640910 
1651425021, 58230.0000, 4.5116e-11, 1497.11314700, 32903696.08860946, 0.00000000, 2624090.21990612, 2624090.21990612 
1651425022, 57596.0000, 4.5146e-11, 1493.65537702, 0.00000000, 0.00000000, 51532.51914590, 51532.51914590 
1651425023, 58709.0000, 4.5176e-11, 1497.18235185, 0.00000000, 0.00000000, 10079.95442252, 10079.95442252 
1651425024, 57047.0000, 4.5206e-11, 1494.90288838, 0.00000000, 0.00000000, 26653.63544959, 26653.63544959 
1651425025, 60240.0000, 4.5236e-11, 1495.55616289, 48626149.26764738, 0.00000000, 4445.68298508, 4445.68298508 
1651425026, 57188.0000, 4.5266e-11, 1491.53948414, 0.00000000, 0.00000000, 2603103434346.28173828, 2603103434346.28173828 
1651425027, 62217.0000, 4.5296e-11, 1495.95542143, 9584683.31591792, 0.00000000, 407949.52656350, 407949.52656350 
1651425028, 56873.0000, 4.5326e-11, 1493.54415219, 25693566.71071460, 0.00000000, 21568.70710415, 21568.70710415 
1651425029, 58151.0000, 4.5356e-11, 1491.66566602, 22813467.75467099, 0.00000000, 715.23499335, 715.23499335 
1651425030, 56777.0000, 4.5386e-11, 1493.50251879, 0.00000000, 0.00000000, 5534493.94460511, 5534493.94460511 
1651425031, 58294.0000, 4.5416e-11, 1494.93690026, 0.00000000, 0.00000000, 562286.64950940, 562286.64950940 
1651425032, 59429.0000, 4.5446e-11, 1489.28123460, 0.00000000, 0.00000000, 4578951.09793953, 4578951.09793953 
1651425033, 61657.0000, 4.5476e-11, 1496.75078704, 0.00000000, 0.00000000, 1262788867.23021221, 1262788867.23021221 
1651425034, 58836.0000, 4.5506e-11, 1491.45249914, 0.00000000, 0.00000000, 9703869.68533666, 9703869.68533666 
1651425035, 56626.0000, 4.5534e-11, 1496.36860890, 44538939.01410145, 0.00000000, 1016968.04280330, 1016968.04280330 
1651425036, 57195.0000, 4.5564e-11, 1494.91047996, 10609936.34099296, 0.00000000, 1594134.90258835, 1594134.90258835 
1651425037, 56172.0000, 4.5594e-11, 1494.29541198, 0.00000000, 0.00000000, 42996.67249351, 42996.67249351 
1651425038, 59635.0000, 4.5624e-11, 1493.03105104, 0.00000000, 0.00000000, 31332684.34099883, 31332684.34099883 
1651425039, 59215.0000, 4.5654e-11, 1488.29094043, 0.00000000, 0.00000000, 30577127657131.44531250, 30577127657131.44531250 
1651425040, 58202.0000, 4.5684e-11, 1492.07955712, 59159654.64404839, 0.00000000, 1539577.49698851, 1539577.49698851 
1651425041, 58334.0000, 4.5714e-11, 1494.90515603, 0.00000000, 0.00000000, 1106822.23868058, 1106822.23868058 
1651425042, 59658.0000, 4.5744e-11, 1496.58160926, 45059035.50218228, 0.00000000, 308917.23961397, 308917.23961397 
1651425043, 56683.0000, 4.5774e-11, 1496.74071020, 84366298.46076319, 0.00000000, 116366747.34618396, 116366747.34618396 
1651425044, 58619.0000, 4.5804e-11, 1484.58460248, 42301767.35637679, 0.00000000, 89199.98154760, 89199.98154760 
1651425045, 57326.0000, 4.5834e-11, 1494.69771020, 0.00000000, 0.00000000, 169864.21233927, 169864.21233927 
1651425046, 57772.0000, 4.5864e-11, 1495.79030581, 0.00000000, 0.00000000, 390279.22300848, 390279.22300848 
1651425047, 58910.0000, 4.5894e-11, 1495.90441271, 120280766.43755470, 0.00000000, 34941.14041797, 34941.14041797 
1651425048, 59922.0000, 4.5924e-11, 1496.05242498, 30078573.99343614, 0.00000000, 341.94309891, 341.94309891 
1651425049, 58894.0000, 4.5954e-11, 1495.89654794, 13337171.15581843, 0.00000000, 7151.54265674, 7151.54265674 
1651425050, 57317.0000, 4.5984e-11, 1493.45871256, 0.00000000, 0.00000000, 292804082.25419831, 292804082.25419831 
1651425051, 55878.0000, 4.6014e-11, 1495.29697337, 64566304.19073640, 0.00000000, 914760.40686140, 914760.40686140 
1651425052, 57274.0000, 4.6044e-11, 1497.41532067, 0.00000000, 0.00000000, 291.53351604, 291.53351604 
1651425053, 58697.0000, 4.6074e-11, 1494.03629199, 33616271.98282315, 0.00000000, 66493.50048989, 66493.50048989 
1651425054, 58747.0000, 4.6104e-11, 1496.01507623, 0.00000000, 0.00000000, 33484.99852555, 33484.99852555 
1651425055, 62263.0000, 4.6134e-11, 1493.58925440, 88403785.21922186, 0.00000000, 673.26349642, 673.26349642 
1651425056, 60437.0000, 4.6164e-11, 1495.85378611, 0.00000000, 0.00000000, 330.83382739, 330.83382739 
1651425057, 60208.0000, 4.6194e-11, 1495.99970766, 0.00000000, 0.00000000, 198.71559227, 198.71559227 
1651425058, 60905.0000, 4.6224e-11, 1496.78222754, 0.00000000, 0.00000000, 192.16560747, 192.16560747 
1651425059, 64751.0000, 4.6254e-11, 1490.94258234, 0.00000000, 0.00000000, 1180.49317611, 1180.49317611 
1651425060, 54533.0000, 4.6284e-11, 1495.74019687, 0.00000000, 0.00000000, 355.90601329, 355.90601329 
1651425061, 59239.0000, 4.6314e-11, 1493.79131332, 179368538.38120097, 0.00000000, 1418.56293853, 1418.56293853 
1651425062, 60827.0000, 4.6342e-11, 1493.67721903, 139189444.94468406, 0.00000000, 13802.59056506, 13802.59056506 
1651425063, 57635.0000, 4.6372e-11, 1491.14664496, 70725761.43104683, 0.00000000, 46548090.05659840, 46548090.05659840 
1651425064, 57166.0000, 4.6402e-11, 1495.73072994, 0.00000000, 0.00000000, 649101.78791323, 649101.78791323 
1651425065, 58256.0000, 4.6432e-11, 1496.61424782, 0.00000000, 0.00000000, 13647182.27464513, 13647182.27464513 
1651425066, 59839.0000, 4.6462e-11, 1493.18756777, 96502060.96569397, 0.00000000, 5386.89861867, 5386.89861867 
1651425067, 57665.0000, 4.6492e-11, 1495.37502300, 0.00000000, 0.00000000, 307.43745945, 307.43745945 
1651425068, 58705.0000, 4.6522e-11, 1493.48503128, 47679647.28202800, 0.00000000, 3952284238.88743305, 3952284238.88743305 
1651425069, 56686.0000, 4.6552e-11, 1493.74979820, 90275642.93715651, 0.00000000, 683.99611959, 683.99611959 
1651425070, 60584.0000, 4.6582e-11, 1494.26822395, 0.00000000, 0.00000000, 102225.94121459, 102225.94121459 
1651425071, 57234.0000, 4.6610e-11, 1496.23683003, 0.00000000, 0.00000000, 919158.28449867, 919158.28449867 
1651425072, 59398.0000, 4.6640e-11, 1496.52249840, 0.00000000, 0.00000000, 404515.02201360, 404515.02201360 
1651425073, 55876.0000, 4.6670e-11, 1496.31545872, 0.00000000, 0.00000000, 11083270.68337434, 11083270.68337434 
1651425074, 57534.0000, 4.6700e-11, 1491.79835833, 0.00000000, 0.00000000, 65362.55420165, 65362.55420165 
1651425075, 59310.0000, 4.6730e-11, 1492.72486379, 157606290.23359251, 0.00000000, 153606477328.68417358, 153606477328.68417358 
1651425076, 60726.0000, 4.6760e-11, 1496.77133497, 0.00000000, 0.00000000, 763721.46404978, 763721.46404978 
1651425077, 59657.0000, 4.6790e-11, 1494.04067156, 0.00000000, 0.00000000, 126180885.49414182, 126180885.49414182 
1651425078, 58429.0000, 4.6820e-11, 1494.05286354, 79044279.59420736, 0.00000000, 4711.15043328, 4711.15043328 
1651425079, 58613.0000, 4.6850e-11, 1497.39393745, 102381724.21566243, 0.00000000, 1890.07019969, 1890.07019969 
1651425080, 57082.0000, 4.6880e-11, 1494.70841355, 0.00000000, 0.00000000, 866.89679081, 866.89679081 
1651425081, 61902.0000, 4.6908e-11, 1494.62842978, 0.00000000, 0.00000000, 256039.64553768, 256039.64553768 
1651425082, 58384.0000, 4.6938e-11, 1491.28869583, 0.00000000, 0.00000000, 118503419.94586805, 118503419.94586805 
1651425083, 59906.0000, 4.6966e-11, 1495.90723089, 0.00000000, 0.00000000, 857208664.49655139, 857208664.49655139 
1651425084, 60952.0000, 4.6992e-11, 1492.29371334, 73379691.75451243, 0.00000000, 26894.02854256, 26894.02854256 
1651425085, 67496.0000, 4.7018e-11, 1491.06923724, 5743766.69668413, 0.00000000, 130648.47836759, 130648.47836759 
1651425086, 62034.0000, 4.7042e-11, 1496.65161538, 28140780.86168725, 0.00000000, 14463.69374368, 14463.69374368 
1651425087, 78984.0000, 4.7064e-11, 1493.67759692, 67526351.42501679, 0.00000000, 4894198.49627342, 4894198.49627342 
1651425088, 124609.0000, 4.7078e-11, 1494.17265313, 0.00000000, 0.00000000, 267755231.47921708, 267755231.47921708 
1651425089, 132815.0000, 4.7090e-11, 1488.27846430, 39638910.71192218, 0.00000000, 142035181.02324718, 142035181.02324718 
1651425090, 72082.0000, 4.7108e-11, 1494.68424139, 41019568.56264260, 0.00000000, 466922.38978345, 466922.38978345 
1651425091, 63785.0000, 4.7130e-11, 1497.21437543, 0.00000000, 0.00000000, 1195.59727531, 1195.59727531 
1651425092, 58244.0000, 4.7162e-11, 1485.59570971, 0.00000000, 0.00000000, 1577.00132303, 1577.00132303 
1651425093, 59531.0000, 4.7190e-11, 1497.46444852, 0.00000000, 0.00000000, -66.37408328, -66.37408328 
1651425094, 58385.0000, 4.7220e-11, 1494.87455589, 23740556.47156029, 0.00000000, 279.97859167, 279.97859167 
1651425095, 59187.0000, 4.7250e-11, 1496.21970685, 0.00000000, 0.00000000, 231.03895678, 231.03895678 
1651425096, 60788.0000, 4.7280e-11, 1496.19998347, 0.00000000, 0.00000000, 3025.70320038, 3025.70320038 
1651425097, 58287.0000, 4.7310e-11, 1493.89402626, 0.00000000, 0.00000000, 129530.62712388, 129530.62712388 
1651425098, 60810.0000, 4.7340e-11, 1493.73328172, 0.00000000, 0.00000000, 11430092873.64364243, 11430092873.64364243 
1651425099, 55629.0000, 4.7370e-11, 1494.32344559, 0.00000000, 0.00000000, 34965265.32140036, 34965265.32140036 
1651425100, 58397.0000, 4.7400e-11, 1495.57214066, 0.00000000, 0.00000000, 4175.46290061, 4175.46290061 
1651425101, 56804.0000, 4.7430e-11, 1497.14630553, 0.00000000, 0.00000000, 309.24406265, 309.24406265 
1651425102, 58620.0000, 4.7460e-11, 1496.00890627, 88462726.38549486, 0.00000000, 459.34383471, 459.34383471 
