timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651427353, 63237.0000, 6.0380e-12, 1489.71914728, 124451629.49908058, 0.00000000, 1389.37485341, 1389.37485341 
1651427354, 58416.0000, 6.0660e-12, 1496.77544894, 0.00000000, 0.00000000, 5272.63148744, 5272.63148744 
1651427355, 55455.0000, 6.0920e-12, 1495.92089979, 0.00000000, 0.00000000, 607719.86920738, 607719.86920738 
1651427356, 59299.0000, 6.1200e-12, 1496.54942891, 0.00000000, 0.00000000, 18428800.49329838, 18428800.49329838 
1651427357, 54748.0000, 6.1480e-12, 1493.08972521, 62912125.21581868, 0.00000000, 2179069.26716361, 2179069.26716361 
1651427358, 52338.0000, 6.1760e-12, 1493.62853154, 0.00000000, 0.00000000, 509278.46002212, 509278.46002212 
1651427359, 53543.0000, 6.2040e-12, 1496.15794905, 39669966.10011742, 0.00000000, 12174.94495858, 12174.94495858 
1651427360, 58340.0000, 6.2300e-12, 1494.07472405, 80747380.32303336, 0.00000000, 35754.53667903, 35754.53667903 
1651427361, 57776.0000, 6.2580e-12, 1493.57351546, 37802331.11369576, 0.00000000, 11213.89896141, 11213.89896141 
1651427362, 56450.0000, 6.2840e-12, 1496.19784989, 65235749.74847447, 0.00000000, 4446.93024129, 4446.93024129 
1651427363, 55460.0000, 6.3120e-12, 1490.84035070, 70415417.21173495, 0.00000000, 881.85426699, 881.85426699 
1651427364, 55654.0000, 6.3400e-12, 1495.50805461, 0.00000000, 0.00000000, 603.87402473, 603.87402473 
1651427365, 56300.0000, 6.3660e-12, 1492.84729220, 79912795.25261670, 0.00000000, 819.97597481, 819.97597481 
1651427366, 55969.0000, 6.3940e-12, 1492.98767224, 63943682.59631182, 0.00000000, 625.40626361, 625.40626361 
1651427367, 56005.0000, 6.4220e-12, 1495.35200924, 0.00000000, 0.00000000, 1443.55667422, 1443.55667422 
1651427368, 58439.0000, 6.4480e-12, 1495.38409255, 0.00000000, 0.00000000, 177386.24458417, 177386.24458417 
1651427369, 55743.0000, 6.4760e-12, 1495.83843455, 0.00000000, 0.00000000, 954784.21099375, 954784.21099375 
1651427370, 53928.0000, 6.5040e-12, 1490.48021473, 110724045.80767901, 0.00000000, 969429.53128701, 969429.53128701 
1651427371, 54044.0000, 6.5300e-12, 1494.70378623, 0.00000000, 0.00000000, 162296.02080124, 162296.02080124 
1651427372, 51660.0000, 6.5580e-12, 1496.56081322, 1913372.62434499, 0.00000000, 996.63571346, 996.63571346 
1651427373, 58685.0000, 6.5860e-12, 1492.20740722, 0.00000000, 0.00000000, 4155.42124870, 4155.42124870 
1651427374, 57935.0000, 6.6140e-12, 1496.77190638, 0.00000000, 0.00000000, 216963.23701265, 216963.23701265 
1651427375, 53840.0000, 6.6420e-12, 1495.87096260, 64054728.07661780, 0.00000000, 5038.96745707, 5038.96745707 
1651427376, 56668.0000, 6.6700e-12, 1496.75188112, 18022133.91248053, 0.00000000, 9684.37181283, 9684.37181283 
1651427377, 53666.0000, 6.6960e-12, 1495.67771424, 0.00000000, 0.00000000, 1100354.50388419, 1100354.50388419 
1651427378, 54149.0000, 6.7240e-12, 1496.73498106, 83760652.04273587, 0.00000000, 209651690.92934251, 209651690.92934251 
1651427379, 50997.0000, 6.7520e-12, 1485.67495426, 24714070.65411611, 0.00000000, 100473414.87472442, 100473414.87472442 
1651427380, 55699.0000, 6.7800e-12, 1495.43609058, 65754571.10175586, 0.00000000, 370796.10454950, 370796.10454950 
1651427381, 54372.0000, 6.8060e-12, 1497.14397049, 0.00000000, 0.00000000, 212522.00139728, 212522.00139728 
1651427382, 56628.0000, 6.8340e-12, 1495.42642396, 42113948.92400239, 0.00000000, 8463605.69376795, 8463605.69376795 
1651427383, 56401.0000, 6.8620e-12, 1490.56991368, 0.00000000, 0.00000000, 1377081.45426578, 1377081.45426578 
1651427384, 51881.0000, 6.8900e-12, 1494.91159053, 0.00000000, 0.00000000, 71264.98519052, 71264.98519052 
1651427385, 60074.0000, 6.9180e-12, 1497.05309717, 0.00000000, 0.00000000, 186583903506.02737427, 186583903506.02737427 
1651427386, 54792.0000, 6.9440e-12, 1495.10830167, 0.00000000, 0.00000000, 18363.36921614, 18363.36921614 
1651427387, 56901.0000, 6.9720e-12, 1496.69950660, 0.00000000, 0.00000000, 4.83386195, 4.83386195 
1651427388, 55142.0000, 7.0000e-12, 1496.91629412, 0.00000000, 0.00000000, 521.68837639, 521.68837639 
1651427389, 52570.0000, 7.0280e-12, 1490.35237035, 111579734.16957280, 0.00000000, 1088327.54040230, 1088327.54040230 
1651427390, 56685.0000, 7.0560e-12, 1488.73746113, 0.00000000, 0.00000000, 1142.68994669, 1142.68994669 
1651427391, 56881.0000, 7.0840e-12, 1495.05667856, 0.00000000, 0.00000000, 250.47638751, 250.47638751 
1651427392, 56006.0000, 7.1120e-12, 1493.31986457, 0.00000000, 0.00000000, 739.65812454, 739.65812454 
1651427393, 54721.0000, 7.1400e-12, 1496.44216390, 28559100.64483736, 0.00000000, 1105537891.04831791, 1105537891.04831791 
1651427394, 59555.0000, 7.1660e-12, 1493.00465245, 0.00000000, 0.00000000, 448241.36207125, 448241.36207125 
1651427395, 63596.0000, 7.1940e-12, 1496.19765261, 0.00000000, 0.00000000, 517.37579603, 517.37579603 
1651427396, 61322.0000, 7.2220e-12, 1492.06691140, 0.00000000, 0.00000000, 4125.47995035, 4125.47995035 
1651427397, 58702.0000, 7.2500e-12, 1493.82716141, 0.00000000, 0.00000000, 280150.67374938, 280150.67374938 
1651427398, 59004.0000, 7.2760e-12, 1495.89385336, 0.00000000, 0.00000000, 66360.69486248, 66360.69486248 
1651427399, 52680.0000, 7.3040e-12, 1496.78419820, 27047684.21408851, 0.00000000, 1312.31254977, 1312.31254977 
1651427400, 53396.0000, 7.3320e-12, 1494.25777832, 63076380.79669833, 0.00000000, 657.48612579, 657.48612579 
1651427401, 54563.0000, 7.3580e-12, 1496.65297844, 41561914.47220331, 0.00000000, 535.69314475, 535.69314475 
1651427402, 53397.0000, 7.3860e-12, 1490.27345701, 0.00000000, 0.00000000, 21906.77085461, 21906.77085461 
1651427403, 55395.0000, 7.4140e-12, 1494.62118818, 28690946.73595626, 0.00000000, 3453098344.66311073, 3453098344.66311073 
1651427404, 53594.0000, 7.4420e-12, 1492.56853982, 0.00000000, 0.00000000, 2849848.99755019, 2849848.99755019 
1651427405, 54442.0000, 7.4700e-12, 1492.90051540, 0.00000000, 0.00000000, 117696.82373980, 117696.82373980 
1651427406, 53562.0000, 7.4960e-12, 1496.70529121, 52286596.80494093, 0.00000000, 11983281.85708059, 11983281.85708059 
1651427407, 49078.0000, 7.5240e-12, 1496.08439674, 0.00000000, 0.00000000, 1145.54474838, 1145.54474838 
1651427408, 57072.0000, 7.5520e-12, 1493.46704685, 0.00000000, 0.00000000, 56096.90531921, 56096.90531921 
1651427409, 55640.0000, 7.5800e-12, 1496.29195936, 60828111.96164554, 0.00000000, 606716973.98318791, 606716973.98318791 
1651427410, 51591.0000, 7.6060e-12, 1492.43856887, 53286595.72106922, 0.00000000, 406749.81286242, 406749.81286242 
1651427411, 53179.0000, 7.6340e-12, 1494.46218597, 0.00000000, 0.00000000, 77755520.47092912, 77755520.47092912 
1651427412, 55842.0000, 7.6620e-12, 1496.42135330, 44555017.36573783, 0.00000000, 15377171.36052152, 15377171.36052152 
1651427413, 55162.0000, 7.6900e-12, 1490.95782497, 92524219.24858007, 0.00000000, 3208.67955135, 3208.67955135 
1651427414, 53547.0000, 7.7160e-12, 1493.27068847, 79001825.12550098, 0.00000000, 280354.55093714, 280354.55093714 
1651427415, 57619.0000, 7.7440e-12, 1496.80963930, 1912002.98212483, 0.00000000, -3.07699685, -3.07699685 
1651427416, 54658.0000, 7.7720e-12, 1494.28143364, 0.00000000, 0.00000000, 1489.64430766, 1489.64430766 
1651427417, 55061.0000, 7.8000e-12, 1488.35936986, 0.00000000, 0.00000000, 6942358.51039488, 6942358.51039488 
1651427418, 53358.0000, 7.8260e-12, 1493.01164495, 0.00000000, 0.00000000, 1850510555.34907889, 1850510555.34907889 
1651427419, 55309.0000, 7.8540e-12, 1496.31447999, 0.00000000, 0.00000000, 411.16675618, 411.16675618 
1651427420, 56368.0000, 7.8820e-12, 1496.80729243, 0.00000000, 0.00000000, -7.48890454, -7.48890454 
1651427421, 57607.0000, 7.9080e-12, 1495.75356324, 16461252.51628481, 0.00000000, 256.23722895, 256.23722895 
1651427422, 54920.0000, 7.9360e-12, 1495.84349884, 0.00000000, 0.00000000, 35337481981169.06250000, 35337481981169.06250000 
1651427423, 55880.0000, 7.9620e-12, 1496.04736897, 0.00000000, 0.00000000, 575.87850751, 575.87850751 
1651427424, 55383.0000, 7.9900e-12, 1495.51014199, 0.00000000, 0.00000000, 185.44673925, 185.44673925 
1651427425, 58765.0000, 8.0180e-12, 1490.12281164, 8396017.45782552, 0.00000000, 1474.88860869, 1474.88860869 
1651427426, 52036.0000, 8.0460e-12, 1491.24777803, 0.00000000, 0.00000000, 81775.76693458, 81775.76693458 
1651427427, 55277.0000, 8.0740e-12, 1496.73362257, 52993730.07592092, 0.00000000, 674366.96572956, 674366.96572956 
1651427428, 55832.0000, 8.1000e-12, 1495.66520706, 0.00000000, 0.00000000, 18970.24178490, 18970.24178490 
1651427429, 55940.0000, 8.1280e-12, 1490.69836094, 113800491.99319500, 0.00000000, 230987.09934313, 230987.09934313 
1651427430, 55207.0000, 8.1540e-12, 1493.86114523, 0.00000000, 0.00000000, 69613430.40513287, 69613430.40513287 
1651427431, 57693.0000, 8.1820e-12, 1493.69780615, 22027720.78287221, 0.00000000, 756977.12166417, 756977.12166417 
1651427432, 55604.0000, 8.2100e-12, 1497.16813001, 0.00000000, 0.00000000, 840.24228169, 840.24228169 
1651427433, 53952.0000, 8.2360e-12, 1496.23859443, 43245009.40914106, 0.00000000, 296518.80740034, 296518.80740034 
1651427434, 55335.0000, 8.2640e-12, 1497.26490493, 0.00000000, 0.00000000, 233525626.23552287, 233525626.23552287 
1651427435, 51317.0000, 8.2900e-12, 1496.53073125, 175954502.30344877, 0.00000000, 807.41798660, 807.41798660 
1651427436, 53988.0000, 8.3180e-12, 1496.67449442, 49876648.39625676, 0.00000000, 18221.40109182, 18221.40109182 
1651427437, 63485.0000, 8.3440e-12, 1493.72508710, 0.00000000, 0.00000000, 221286.12758278, 221286.12758278 
1651427438, 59543.0000, 8.3720e-12, 1494.84004962, 0.00000000, 0.00000000, 728932.45712917, 728932.45712917 
1651427439, 53005.0000, 8.4000e-12, 1494.98165110, 0.00000000, 0.00000000, 455474.22929431, 455474.22929431 
1651427440, 56719.0000, 8.4260e-12, 1484.21947806, 51682755.40141890, 0.00000000, 1636344.66363204, 1636344.66363204 
1651427441, 55621.0000, 8.4540e-12, 1495.80100970, 0.00000000, 0.00000000, 16488.30541494, 16488.30541494 
1651427442, 61370.0000, 8.4820e-12, 1491.89945503, 0.00000000, 0.00000000, 26879.56390264, 26879.56390264 
1651427443, 56660.0000, 8.5080e-12, 1494.52940848, 38671050.16632622, 0.00000000, 647.50795855, 647.50795855 
1651427444, 52637.0000, 8.5360e-12, 1495.75972349, 40611555.63241831, 0.00000000, 1146.34409793, 1146.34409793 
1651427445, 56590.0000, 8.5620e-12, 1493.78717946, 0.00000000, 0.00000000, 2666.84665321, 2666.84665321 
1651427446, 54084.0000, 8.5900e-12, 1494.47775441, 151124575.62160355, 0.00000000, 12583.94832805, 12583.94832805 
1651427447, 58428.0000, 8.6160e-12, 1492.15804747, 0.00000000, 0.00000000, 9247.19905525, 9247.19905525 
1651427448, 57960.0000, 8.6440e-12, 1494.10007554, 0.00000000, 0.00000000, 844016.98569214, 844016.98569214 
1651427449, 53651.0000, 8.6720e-12, 1493.63874125, 0.00000000, 0.00000000, 112626.04773303, 112626.04773303 
1651427450, 54993.0000, 8.6980e-12, 1496.57754664, 0.00000000, 0.00000000, 138790.93146295, 138790.93146295 
1651427451, 54088.0000, 8.7260e-12, 1494.68832068, 0.00000000, 0.00000000, 4182.75402014, 4182.75402014 
1651427452, 53009.0000, 8.7520e-12, 1495.56518190, 0.00000000, 0.00000000, 725.97112110, 725.97112110 
1651427453, 59677.0000, 8.7780e-12, 1493.38601994, 48946688.74664550, 0.00000000, 1888.10449587, 1888.10449587 
1651427454, 53754.0000, 8.8060e-12, 1496.45374460, 78520250.09162004, 0.00000000, 10460.74478463, 10460.74478463 
1651427455, 56714.0000, 8.8320e-12, 1496.77026495, 0.00000000, 0.00000000, 70894.18105776, 70894.18105776 
1651427456, 55837.0000, 8.8600e-12, 1493.59281266, 37971596.95726766, 0.00000000, 34058313.16415965, 34058313.16415965 
1651427457, 57959.0000, 8.8860e-12, 1488.33478149, 15228615.94234287, 0.00000000, 543108.65422548, 543108.65422548 
1651427458, 55082.0000, 8.9120e-12, 1492.81350218, 160992369.47237423, 0.00000000, 218428.63802011, 218428.63802011 
1651427459, 53964.0000, 8.9400e-12, 1495.96723953, 0.00000000, 0.00000000, 96331534.77406342, 96331534.77406342 
1651427460, 59814.0000, 8.9680e-12, 1496.36194633, 0.00000000, 0.00000000, 16895581668.38691521, 16895581668.38691521 
1651427461, 64735.0000, 8.9940e-12, 1495.40597555, 0.00000000, 0.00000000, 32949.73670226, 32949.73670226 
1651427462, 55155.0000, 9.0200e-12, 1495.74260235, 0.00000000, 0.00000000, 4709.65886092, 4709.65886092 
1651427463, 58945.0000, 9.0460e-12, 1494.72631005, 0.00000000, 0.00000000, 16872.18975756, 16872.18975756 
1651427464, 56213.0000, 9.0720e-12, 1495.11978245, 0.00000000, 0.00000000, 89564.06918934, 89564.06918934 
1651427465, 58174.0000, 9.0980e-12, 1495.44179425, 125353489.93897110, 0.00000000, 73733.44186822, 73733.44186822 
1651427466, 57640.0000, 9.1240e-12, 1495.85657787, 13871182.04408263, 0.00000000, 687006.17965345, 687006.17965345 
1651427467, 58202.0000, 9.1500e-12, 1494.76313148, 25099840.24134267, 0.00000000, 21302052.51455154, 21302052.51455154 
1651427468, 53532.0000, 9.1780e-12, 1492.68260541, 130242865.88652910, 0.00000000, 70839.47603316, 70839.47603316 
1651427469, 62540.0000, 9.2040e-12, 1494.78021116, 0.00000000, 0.00000000, 5877466.75866685, 5877466.75866685 
1651427470, 56901.0000, 9.2320e-12, 1492.54588543, 33687537.02980398, 0.00000000, 109839766.51188640, 109839766.51188640 
1651427471, 53829.0000, 9.2580e-12, 1494.69259862, 0.00000000, 0.00000000, 246924.76504274, 246924.76504274 
1651427472, 55147.0000, 9.2840e-12, 1495.84751560, 0.00000000, 0.00000000, 19822.04189833, 19822.04189833 
1651427473, 60658.0000, 9.3120e-12, 1493.62299327, 0.00000000, 0.00000000, 20596.91524683, 20596.91524683 
1651427474, 62493.0000, 9.3380e-12, 1496.47438949, 0.00000000, 0.00000000, 4619.56917170, 4619.56917170 
1651427475, 57617.0000, 9.3660e-12, 1494.43560427, 48611420.85295022, 0.00000000, 3105861.02709194, 3105861.02709194 
1651427476, 59126.0000, 9.3940e-12, 1495.76223930, 0.00000000, 0.00000000, 611007.39336270, 611007.39336270 
1651427477, 53659.0000, 9.4200e-12, 1496.24535004, 50668279.07828750, 0.00000000, 1392.55598830, 1392.55598830 
1651427478, 55536.0000, 9.4480e-12, 1496.88290710, 0.00000000, 0.00000000, 3617.66958143, 3617.66958143 
1651427479, 53014.0000, 9.4740e-12, 1487.15427517, 38026514.03500042, 0.00000000, 2484.15245609, 2484.15245609 
1651427480, 53877.0000, 9.5020e-12, 1494.23200220, 0.00000000, 0.00000000, 2702.31337143, 2702.31337143 
1651427481, 53040.0000, 9.5300e-12, 1493.17165542, 95899527.98294546, 0.00000000, 759.36595697, 759.36595697 
1651427482, 59275.0000, 9.5560e-12, 1490.04429429, 96132598.28349698, 0.00000000, 4243133.62580264, 4243133.62580264 
1651427483, 53535.0000, 9.5840e-12, 1493.94916470, 0.00000000, 0.00000000, 1241.64544608, 1241.64544608 
1651427484, 58421.0000, 9.6120e-12, 1494.59681375, 42136899.15688909, 0.00000000, 726.47351962, 726.47351962 
1651427485, 55228.0000, 9.6400e-12, 1496.05747050, 0.00000000, 0.00000000, 41859.21911878, 41859.21911878 
1651427486, 58163.0000, 9.6660e-12, 1492.73664539, 9241340.59538877, 0.00000000, 167140.22903188, 167140.22903188 
1651427487, 56984.0000, 9.6940e-12, 1485.83611798, 62875297.83889228, 0.00000000, 9607.19476623, 9607.19476623 
1651427488, 54448.0000, 9.7200e-12, 1496.66226027, 57821326.46098568, 0.00000000, 986.68145327, 986.68145327 
1651427489, 55222.0000, 9.7480e-12, 1495.70471779, 0.00000000, 0.00000000, 1529.95208972, 1529.95208972 
1651427490, 59108.0000, 9.7740e-12, 1492.73381544, 16689521.30854405, 0.00000000, 2101.27803467, 2101.27803467 
1651427491, 52447.0000, 9.8020e-12, 1494.45890634, 0.00000000, 0.00000000, 1136338.50537225, 1136338.50537225 
1651427492, 53107.0000, 9.8300e-12, 1494.14114279, 0.00000000, 0.00000000, 16143294.72644873, 16143294.72644873 
1651427493, 55693.0000, 9.8580e-12, 1495.83419485, 0.00000000, 0.00000000, 4255934783.39863539, 4255934783.39863539 
1651427494, 60529.0000, 9.8840e-12, 1495.05829865, 56709341.41836589, 0.00000000, 35822364.47783091, 35822364.47783091 
1651427495, 54802.0000, 9.9100e-12, 1497.25888587, 0.00000000, 0.00000000, 95063.22550630, 95063.22550630 
1651427496, 53186.0000, 9.9380e-12, 1495.01154752, 0.00000000, 0.00000000, 1111.62685273, 1111.62685273 
1651427497, 58947.0000, 9.9640e-12, 1496.25539389, 0.00000000, 0.00000000, 192.34048454, 192.34048454 
1651427498, 57609.0000, 9.9920e-12, 1494.05089250, 0.00000000, 0.00000000, 7871.98106828, 7871.98106828 
1651427499, 58763.0000, 1.0018e-11, 1490.81215911, 42648014.77582498, 0.00000000, 322180732.11103630, 322180732.11103630 
1651427500, 59231.0000, 1.0046e-11, 1492.31151789, 0.00000000, 0.00000000, 4271.52555777, 4271.52555777 
1651427501, 58257.0000, 1.0072e-11, 1494.19315226, 0.00000000, 0.00000000, 6152.78273470, 6152.78273470 
1651427502, 53300.0000, 1.0100e-11, 1491.11861345, 63154145.76892856, 0.00000000, 22877321994.15383911, 22877321994.15383911 
1651427503, 58112.0000, 1.0126e-11, 1493.36163560, 0.00000000, 0.00000000, 39993232.44660456, 39993232.44660456 
1651427504, 55894.0000, 1.0154e-11, 1495.77817328, 0.00000000, 0.00000000, 96824.47750737, 96824.47750737 
1651427505, 56429.0000, 1.0180e-11, 1496.34945836, 57295361.54040612, 0.00000000, 4360265.55890602, 4360265.55890602 
1651427506, 47467.0000, 1.0208e-11, 1494.74034322, 0.00000000, 0.00000000, 3871.56223604, 3871.56223604 
1651427507, 57494.0000, 1.0234e-11, 1492.41084370, 93676998.25540020, 0.00000000, 5549.00357738, 5549.00357738 
1651427508, 57013.0000, 1.0262e-11, 1496.37278440, 0.00000000, 0.00000000, 5062.54662359, 5062.54662359 
1651427509, 56442.0000, 1.0290e-11, 1493.55867531, 0.00000000, 0.00000000, 1236.87743535, 1236.87743535 
1651427510, 56047.0000, 1.0318e-11, 1485.39393854, 0.00000000, 0.00000000, 1706.29519530, 1706.29519530 
1651427511, 58527.0000, 1.0344e-11, 1494.15475515, 0.00000000, 0.00000000, 1795209.43688173, 1795209.43688173 
1651427512, 59256.0000, 1.0372e-11, 1494.74460470, 0.00000000, 0.00000000, 12153320.84686456, 12153320.84686456 
1651427513, 58494.0000, 1.0398e-11, 1492.52093702, 59907832.21315865, 0.00000000, 4251541111.67738247, 4251541111.67738247 
1651427514, 62321.0000, 1.0424e-11, 1489.61278911, 0.00000000, 0.00000000, 22317751.25242429, 22317751.25242429 
1651427515, 57332.0000, 1.0452e-11, 1496.30022912, 94422485.12354469, 0.00000000, 7651062.29333594, 7651062.29333594 
1651427516, 64601.0000, 1.0478e-11, 1495.30801008, 70736775.73203865, 0.00000000, 431097284266.01031494, 431097284266.01031494 
1651427517, 58849.0000, 1.0506e-11, 1497.15708187, 54819907.52053779, 0.00000000, 1914266.60506992, 1914266.60506992 
1651427518, 60643.0000, 1.0532e-11, 1494.95793963, 29058712.78897011, 0.00000000, 2218.49736224, 2218.49736224 
1651427519, 57307.0000, 1.0558e-11, 1496.92024168, 0.00000000, 0.00000000, 12806.42266644, 12806.42266644 
1651427520, 57456.0000, 1.0586e-11, 1493.95052953, 178283141.95745826, 0.00000000, 103900.05000879, 103900.05000879 
1651427521, 57631.0000, 1.0612e-11, 1494.05705109, 0.00000000, 0.00000000, 132638.57028465, 132638.57028465 
1651427522, 57032.0000, 1.0640e-11, 1496.67549956, 56851865.93715862, 0.00000000, 2285000321.94188738, 2285000321.94188738 
1651427523, 53345.0000, 1.0666e-11, 1494.43820947, 0.00000000, 0.00000000, 588398727.74659002, 588398727.74659002 
1651427524, 61672.0000, 1.0694e-11, 1486.59062366, 0.00000000, 0.00000000, 17954150998.54327774, 17954150998.54327774 
1651427525, 56532.0000, 1.0720e-11, 1496.87317381, 57347539.08371889, 0.00000000, 10544.95748187, 10544.95748187 
1651427526, 54804.0000, 1.0748e-11, 1490.48131481, 0.00000000, 0.00000000, 1367.28091726, 1367.28091726 
1651427527, 54906.0000, 1.0774e-11, 1491.55132334, 87711326.81477697, 0.00000000, 793667.58231205, 793667.58231205 
1651427528, 56653.0000, 1.0802e-11, 1491.58091543, 32953525.36711696, 0.00000000, 188890.22895021, 188890.22895021 
1651427529, 69269.0000, 1.0830e-11, 1496.64988504, 0.00000000, 0.00000000, 410.64602026, 410.64602026 
1651427530, 55008.0000, 1.0856e-11, 1493.37645700, 0.00000000, 0.00000000, 25902.96555916, 25902.96555916 
1651427531, 56740.0000, 1.0884e-11, 1493.79076524, 0.00000000, 0.00000000, 17107.61983379, 17107.61983379 
1651427532, 56691.0000, 1.0912e-11, 1495.25818682, 0.00000000, 0.00000000, 896839.30295188, 896839.30295188 
1651427533, 58151.0000, 1.0940e-11, 1494.58740912, 0.00000000, 0.00000000, 675463.68016601, 675463.68016601 
1651427534, 54916.0000, 1.0968e-11, 1495.56671866, 0.00000000, 0.00000000, 8644.21566772, 8644.21566772 
